0.012698412698412681, -0.42429022082018925
0.031746031746031744, -0.42113564668769715
0.057142857142857134, -0.4258675078864353
0.07777777777777778, -0.42113564668769715
0.09365079365079365, -0.4258675078864353
0.10952380952380952, -0.42744479495268134
0.12698412698412703, -0.42113564668769715
0.13968253968253974, -0.4219242902208202
0.15396825396825398, -0.42034700315457413
0.16666666666666669, -0.41798107255520506
0.19523809523809527, -0.41798107255520495
0.20952380952380956, -0.42113564668769715
0.23650793650793656, -0.4164037854889589
0.253968253968254, -0.4100946372239748
0.27301587301587305, -0.4069400630914825
0.3015873015873016, -0.39747634069400634
0.3174603174603175, -0.3958990536277602
0.34126984126984133, -0.4037854889589905
0.361904761904762, -0.41482649842271285
0.37460317460317466, -0.42113564668769715
0.39365079365079364, -0.42113564668769715
0.4174603174603175, -0.42113564668769715
0.44603174603174617, -0.4321766561514196
0.4777777777777778, -0.43375394321766564
0.5, -0.43059936908517343
0.5222222222222221, -0.4384858044164038
0.5460317460317461, -0.4400630914826497
0.5730158730158732, -0.4400630914826497
0.5952380952380953, -0.4526813880126182
0.6285714285714288, -0.4621451104100946
0.6507936507936509, -0.4589905362776025
0.680952380952381, -0.4779179810725552
0.7063492063492063, -0.4858044164037854
0.7253968253968255, -0.4794952681388012
0.7476190476190476, -0.4684542586750789
0.7746031746031747, -0.4794952681388012
0.8, -0.48422712933753936
0.819047619047619, -0.49053627760252366
0.8365079365079366, -0.48738170347003157
0.8682539682539683, -0.49053627760252366
0.9015873015873017, -0.49369085173501576
0.930952380952381, -0.501577287066246
0.9634920634920636, -0.5
0.9984126984126984, -0.4779179810725552
