0.0,-0.13185168630247213,0.41417639717462096
0.02,-0.14789785822861845,0.3987662977670186
0.04,-0.1451720794400943,0.38533195714892976
0.06,-0.15975528016757026,0.3647608849279635
0.08,-0.1659380212240599,0.3648294341362832
0.1,-0.15073117621790566,0.3536802436864357
0.12,-0.13361909472838274,0.34764212553243645
0.14,-0.11836830258343144,0.35547212828130265
0.16,-0.10542016654329484,0.3564961581339965
0.18,-0.10369167333219756,0.3489741195118421
0.2,-0.10654947061172634,0.3471069123243955
0.22,-0.11796661794297801,0.3381221154998619
0.24,-0.12360529598535339,0.33021714116533263
0.26,-0.13345777191992989,0.3263139823057063
0.28,-0.13633409729160448,0.32343191990200165
0.3,-0.13964977099199266,0.3233757535027266
0.32,-0.14381588248945248,0.3165605045935463
0.34,-0.1397998548246588,0.3115978921306922
0.36,-0.1367586224600907,0.30995053259540695
0.38,-0.13434201036672802,0.30559679227305114
0.4,-0.12708028515540118,0.30038873727436477
0.42,-0.12380504114361973,0.2851200055809305
0.44,-0.11326479586789288,0.274851618786241
0.46,-0.1042626228266242,0.270128737745188
0.48,-0.08713155953736379,0.275087196747996
0.5,-0.08580927257738304,0.2731066210995111
0.52,-0.07910680112071289,0.27881147877318874
0.54,-0.06117597714817311,0.2913196512350663
0.56,-0.051995665189558164,0.3012792371681691
0.58,-0.038130639187391596,0.3109860531231129
0.6,-0.016203634113515702,0.3221262086762364
0.62,0.0024298403451124854,0.3358904387906632
0.64,0.02196433589683112,0.3528435810226673
0.66,0.041687999956556886,0.3669695131418991
0.68,0.0610715795278004,0.3778964564621089
0.7,0.08423524831496965,0.39404635327063264
0.72,0.11050896922670406,0.40938663516768725
0.74,0.13734847489788482,0.4206268829520235
0.76,0.15738168926114632,0.43358453574962036
0.78,0.17985392109315124,0.44820112038143645
0.8,0.20639920551724505,0.46231228771049354
0.82,0.23312224461074169,0.47542828936199116
0.84,0.2587427287512721,0.4884781188994767
0.86,0.28189300644883203,0.5034718583896143
0.88,0.3048977403305875,0.5196936045521298
0.9,0.33273527731996616,0.5326209377191001
0.92,0.3631400951966572,0.5353065517065836
0.94,0.39480401747104776,0.5345791408409863
0.96,0.41899090546508927,0.5412830851954257
0.98,0.44230047230334674,0.5421738280411497
1.0,0.49410898324999997,0.49410898324999997
